image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
bsds_0172.png,29.493162831168345,0.8529601259971319,30.882089614359856,0.8627561773371392
bsds_0173.png,22.83947312306914,0.6928120277802133,24.089274648518845,0.713145966224359
bsds_0174.png,30.511798682539766,0.8747751240358377,31.848360642916525,0.8875002633544007
bsds_0175.png,22.294824740840777,0.6280489627492846,23.506796579519165,0.6440791022981478
bsds_0176.png,18.94880927495048,0.62690071626237,20.298355970161918,0.6427501139233663
bsds_0177.png,24.537295050093437,0.6966076311216702,25.928756565326225,0.7187235431421282
bsds_0178.png,29.529625602895784,0.8647137963576136,30.875106579957436,0.8753602997674055
bsds_0179.png,18.833326277122687,0.4678747062153276,20.13890376746071,0.48884207171242844
bsds_0180.png,28.015309882060713,0.7311899351925665,29.275905289615224,0.7514151540409025
bsds_0181.png,23.827345599546817,0.6758633450276296,25.039396563432472,0.6986506312691811
bsds_0182.png,27.893005849309112,0.7660744770131519,29.182640163850884,0.7844920371842696
bsds_0183.png,32.16664712518929,0.8722923610404739,33.48735656625175,0.8859370578964877
bsds_0184.png,22.817236423747126,0.7723251286097268,24.22873725650993,0.7880320361436325
bsds_0185.png,30.020828765175814,0.8875802954454612,31.2597203301208,0.8968164801572098
bsds_0186.png,29.500264229961232,0.8823894189873448,30.970284734221867,0.8951683615739213
bsds_0187.png,29.61959264137013,0.871946232178009,30.841500429309335,0.8799530503466065
bsds_0188.png,25.481094375648823,0.805367835607537,26.77966916796096,0.8178925785779396
bsds_0189.png,30.43355690571672,0.846860196537308,31.906160261527567,0.8642901891505727
bsds_0190.png,24.586512635293722,0.772230739804904,25.845362457237382,0.7866942058728923
bsds_0191.png,24.793419338164043,0.6991160296988076,26.066733840098117,0.7209153138375008
bsds_0192.png,25.255079471402656,0.7655789537485626,26.47915487979084,0.7779714655538043
bsds_0193.png,31.558048869777366,0.892550605351779,32.840268898204585,0.9014214269196148
bsds_0194.png,23.01914131142982,0.6411819953352815,24.259120022234136,0.6575063041986684
bsds_0195.png,27.69746119313764,0.7537010112955002,29.025313780236615,0.7709281405835287
bsds_0196.png,26.417482837634427,0.46349265637125786,27.683112869309863,0.51099578384064
bsds_0197.png,20.039955178990084,0.5735807824042594,21.286048284706677,0.5823859394139665
bsds_0198.png,25.94906658546414,0.6747898063024032,27.27007242315819,0.6992708439360058
bsds_0199.png,27.57383827013016,0.8355063827091938,29.475725610580877,0.8521050757334415
bsds_0200.png,19.203625983045185,0.7073278505288068,20.61021834070289,0.7261263241258537
bsds_0201.png,19.19596065236178,0.6696696945347522,20.584940709261346,0.6799270717511033
bsds_0202.png,25.078690935089792,0.8085392391904986,26.320443510786408,0.8203660839254485
bsds_0203.png,26.34692775500536,0.7815057785566478,27.679204627189122,0.7980856309962295
bsds_0204.png,28.085135918817045,0.8471661710818102,29.31377365806125,0.8610753652335226
bsds_0205.png,24.788328172939217,0.7518874386059388,26.077105301914884,0.7683230336296746
bsds_0206.png,21.74142793212901,0.7252855685500802,22.938163920925632,0.7397782364717906
bsds_0207.png,22.62784266088106,0.7401513477142038,24.039001022110984,0.7573663130818116
bsds_0208.png,19.92157783651316,0.5062640272577196,21.255024063793474,0.5225211999516608
bsds_0209.png,26.67203474291807,0.743223713848928,27.901045886415602,0.7668258273508446
bsds_0210.png,26.131218663053733,0.6479720935839631,27.449508127075486,0.6769072688301959
bsds_0211.png,22.872204107072914,0.5910580472033846,24.13480666627227,0.6123338888839303
