image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
intersection_intersection54.png,24.800267320771766,0.7366165040055507,26.39657392184489,0.7628328570785031
intersection_intersection55.png,23.782397777355882,0.6886352432514182,25.32323912056109,0.7104124288395748
intersection_intersection56.png,24.36591909486345,0.7042650104283584,25.492907422759835,0.7236225678802397
intersection_intersection57.png,23.550015902043366,0.7076908124174484,24.891173182016914,0.7252961380007829
intersection_intersection58.png,26.107544073893575,0.7238541217789085,27.378929000531024,0.744646434728503
intersection_intersection59.png,20.839268426644292,0.6186045170252168,22.063811815067247,0.6351643161912566
intersection_intersection60.png,30.412587361016087,0.889158769764415,32.27343688766107,0.9099303976113976
intersection_intersection61.png,30.532813444013634,0.8886495231941677,32.39880101166612,0.9087568431887112
intersection_intersection62.png,24.024677437157216,0.7324419135568649,25.13657897446795,0.7417804676845074
intersection_intersection63.png,25.173607872089534,0.7663876260785147,26.274361547641092,0.7768564574648261
intersection_intersection64.png,26.521385876813532,0.785095100070996,27.569110584535906,0.8052383511435802
intersection_intersection65.png,25.95838985389292,0.7912080892769054,27.125443564745083,0.8069727985661737
intersection_intersection66.png,24.876419210880943,0.7778290435359553,26.082139408914493,0.7940333517013362
intersection_intersection67.png,25.336652806941586,0.7881409015328226,26.433085327553336,0.7983684932990618
intersection_intersection68.png,23.56346101336095,0.7065454933884582,24.632696344336374,0.7219547267296885
intersection_intersection69.png,23.951273779611025,0.7434479563761882,24.958962248182868,0.7500795063976133
intersection_intersection70.png,28.413770197313326,0.8545886299164543,29.234591523241974,0.8540608967128018
intersection_intersection71.png,25.903321456929945,0.8172077758265378,26.92806850206166,0.8165956308131748
intersection_intersection72.png,27.090140298780476,0.8308664360788498,28.214719936872918,0.8357077072909195
intersection_intersection73.png,27.626140536268036,0.8356026777589918,28.997906480651636,0.8429007472937652
intersection_intersection74.png,28.181471709084278,0.8393696619951205,29.23622154826252,0.8415941454221179
intersection_intersection75.png,29.509821896859798,0.8422606191134782,30.355014478572674,0.8413453382963932
intersection_intersection76.png,30.78650040420915,0.8813596869882782,32.459377772805304,0.9007517252663305
